nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base,similar
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2019,QUALITY OF LIFE IN DEAF SIGN LANGUAGE USERS IN SOUTHERN BRAZIL PSYCHOLOGICAL DOMAIN,EUROPEAN JOURNAL OF SPECIAL EDUCATION RESEARCH,2501-2428,A4,70.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2019,"Personal Stereos: Sound Pressure Levels, Habits and Auditory Symptoms in University Students",JOURNAL OF OTOLARYNGOLOGY AND NEUROTOLOGY RESEARCH,2641-6956,C,0.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2019,Vestibular evaluation in autosomal dominant cerebellar ataxia with prevalence in the south of Brazil,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2019,The use of exergames in neurorehabilitation,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2019,Alcoholic cerebellar degeneration: A case report,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2018,"Workers of the hospital maintenance sector: protection, hearing symptoms and noise exposure",REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2018,Active aging: an intervention-research report,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2018,Dizziness handicap inventory and vestibular activities of living scale in patients with temporomandibular dysfunction,"HEARING, BALANCE AND COMMUNICATION",2169-5717,B1,60.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2018,"Perception of the Quality of Life of Tobacco Growers Exposed to Pesticides: Emphasis on Health, Hearing, and Working Conditions",INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2018,Percepção de equipes de trabalho sobre o ruído em pronto-socorro,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2018,PERCEPÇÃO DE IDOSOS SOBRE A RESTRIÇÃO DA PARTICIPAÇÃO RELACIONADA À PERDA AUDITIVA,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2018,Relationship between Otological Symptoms and TMD,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2017,The Impact of Dizziness on Daily Activities in Patients with Temporomandibular Dysfunction,GLOBAL JOURNAL OF OTOLARYNGOLOGY,2474-7556,B2,50.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2017,Rastreamento e Monitoramento da Triagem Auditiva Neonatal em Unidade de Estratégia de Saúde da Família: Estudo Piloto,CODAS,2317-1782,A3,80.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2017,Intoxicação crônica por agrotóxicos em fumicultores,SAÚDE EM DEBATE,0103-1104,A4,70.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2017,Atividade de grupo como estratégia de educação em saúde auditiva de trabalhadores de um serviço de manutenção hospitalar,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Adriana Bender Moreira de Lacerda,http://lattes.cnpq.br/4787861539900038,2017,Neurotological findings in Sporadic ataxia,MOVEMENT DISORDERS,0885-3185,A1,100.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,Factors Related to the Quality of Life in the Context of Deaf Sign Language users in Brazil,GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE: G LINGUISTICS & EDUCATION,2249-460X,A1,100.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,Promoção de saúde de idosos residentes em instituições de longa permanência: uma pesquisa dialógica,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,Práticas de letramento e promoção da saúde no ensino superior: efeitos de intervenção intersetorial,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,Qualidade de vida de surdos usuários de Libras no Sul do Brasil,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,"O conhecimento da Guarda Municipal de Curitiba a respeito da Língua Brasileira de Sinais (Libras), da surdez e do surdo",CODAS,2317-1782,A3,80.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,Visão de professores de Libras de instituições de ensino superior acerca do trabalho pedagógico e da ação docente nesta disciplina,EDUCACAO UNISINOS (ONLINE),2177-6210,A2,90.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,A  visão de um grupo de fonoaudiólogos acerca da prancha de Comunicação  Alternativa,BRAZILIAN JORNOUL OF DEVELOPMENT,2525-8761,C,0.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,REPRESENTAÇÕES SOCIAIS DE IDOSOS INSTITUCIONALIZADOS ACERCA DA PROMOÇÃO DA SAÚDE POR MEIO DE AÇÕES DIALÓGICAS,REVISTA CONTEXTO & SAÚDE,2176-7114,A4,70.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,Promoção do letramento versus medicalização no Ensino Superior: contribuições de uma abordagem fonoaudiológica,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO,1982-5587,A1,100.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2020,MEDICALIZAÇÃO DA EDUCAÇÃO E OS SENTIDOS  DO NÃO APRENDER,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO,1982-5587,A1,100.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2019,A linguagem na Síndrome de Treacher Collins: uma análise dialógica,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2019,A inclusão da disciplina de Libras nos cursos de licenciatura: visão do futuro docente,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2019,Accessibility of people with disabilities to higher education: social attitudes of students and professors of a higher education institution,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2019,"Autopercepção de idosos a respeito de suas condições auditivas, de sua escuta e de suas estratégias de comunicação",REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2019,Quality of life in deaf sign language users  in Southern Brazil Pscychological Domain,EUROPEAAN JOURNAL OS SPECIAL EDUCATION RESEARCH,2501-2428,A4,70.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2018,Representações sociais da velhice e do cuidado enunciadas por acadêmicos de fonoaudiologia e de enfermagem,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2018,Distúrbio de processamento auditivo x dificuldade de leitura e escrita: há uma relação?,REVISTA BRASILEIRA DE LINGUÍSTICA APLICADA,1984-6398,A1,100.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2018,A case study of a socially deprived child from a dialogical approach,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,A pessoa com epilepsia: percepções acerca da doença e implicações na qualidade de vida,CODAS,2317-1782,A3,80.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,Crianças diagnosticadas com Síndrome de Irlen: análise de produções escritas.,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,Delimitação da área denominada comunicação suplementar e/ou alternativa (CSA),REVISTA CEFAC,1516-1846,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,Speech language group therapy in the context of written language for deaf subjects in Southern Brazil,DEAFNESS & EDUCATION INTERNATIONAL,1464-3154,B1,60.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,Inclusão de alunos com deficiência em uma Universidade particular de Curitiba,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,Bibliometric Analysis of Publications on Augmentative and Alternative Communication: Survey of Electronic Databases.,JOURNAL OF COMMUNICATION DISORDERS AND ASSITIVE TECNOLOGY,2576-3997,B4,30.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,Profile of Patients with Hearing Loss from a Speech-Language Therapy Service between 2009 and 2015,SM OTOLARYNGOL.,2574-2418,B4,30.0,Educação Física,2020.0,False
Ana Paula Berberian,http://lattes.cnpq.br/0650860840390896,2017,Children and adolescents with cerebral palsy in the perspective of familial caregivers.,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2020,Impact of orthodontic-surgical treatment on quality of life: a meta-analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,Educação Física,2020.0,True
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2020,Surgical-Periodontal aspects in orthodontic traction of palatally displaced canines: a meta-analysis,JAPANESE DENTAL SCIENCE REVIEW,1882-7616,A2,90.0,Educação Física,2020.0,True
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2019,Diagnostic accuracy of panoramic radiography in the detection of calcified carotid artery atheroma: a meta-analysis,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,Educação Física,2020.0,True
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2019,Accuracy of Different Imaging CBCT Systems for the Detection of Natural External Radicular Resorption Cavities: An Ex Vivo Study,JOURNAL OF ENDODONTICS,0099-2399,A1,100.0,Educação Física,2020.0,False
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2019,Lower Incisor Root Resorption After Orthodontic Alignment and Leveling,HEALTH SCIENCES AND DISEASE,1684-2782,N,,,,False
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2018,Accuracy of Digital Periapical Radiography and Cone-beam Computed Tomography for Diagnosis of Natural and Simulated External Root Resorption,JOURNAL OF ENDODONTICS,0099-2399,A1,100.0,Educação Física,2020.0,False
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2018,"Prosthetic, orthodontic and implant-supported rehabilitation of five maxillary anterior teeth with alveolar bone loss",DENTAL PRESS JOURNAL OF ORTHODONTICS,2177-6709,A4,70.0,Educação Física,2020.0,False
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2018,The Radiographic Management for Surgical Planning and Implant Placement: a Case of Atypical Antral Artery Position,JOURNAL OF HEALTH SCIENCES,2447-8938,B3,40.0,Educação Física,2020.0,False
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2018,To what extent are impacted canines associated with root resorption of the adjacent tooth?,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,0002-8177,A1,100.0,Educação Física,2020.0,True
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2018,PREVALENCE OF ANATOMIC AND PATHOLOGIC FINDINGS IN THE MAXILLARY SINUS DETECTED THROUGH CONE-BEAM COMPUTED TOMOGRAPHY IN THE ROU-TINE OF STOMATOLOGY,1021569/222-7415-2018-8-122-127,3637-0345,N,,,,False
Angela Graciela Deliga Schroder,http://lattes.cnpq.br/8448262132254474,2018,Radiographic and anatomic investigation on the prevalence of bi-d mandibular canals in cone beam computed tomography scans,SECHENOV MEDICAL JOURNAL,2658-3348,N,,,,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,Pure-Tone Hearing Thresholds and Brainstem Auditory Evoked Potentials in Sporadic Ataxia,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,Impact of orthodontic-surgical treatment on quality of life: a meta-analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,Assessment of ventilatory function in patients with spinocerebellar ataxia type 2,ARQUIVOS DE NEURO-PSIQUIATRIA (ONLINE),1678-4227,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,Noise exposure and effects on hearing in Brazilian fishermen,WORK,1875-9270,A4,70.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,EFFICIENCY OF AEROBIC PHYSICAL EXERCISE IN CHRONIC OROFACIAL PAIN: A SYSTEMATIC REVIEW,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,Evaluating the Quality of Rigid Optic Videolaryngoscopy Image Taken Through Dental Protection Cap and Its Feasibility as Additional Barrier Method Against COVID-19,JOURNAL OF VOICE,0892-1997,A2,90.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,Acoustic analysis of swallowing sounds in tracheostomized patients affected by traumatic brain injury,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2020,Surgical-periodontal aspects in orthodontic traction of palatally displaced canines:a meta-analysis,JAPANESE DENTAL SCIENCE REVIEW,1882-7616,A2,90.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,Prevalence of otological symptoms and parafunctional habits in patients with temporomandibular dysfunction,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,Achados audiológicos em pacientes portadores de disfunção temporomandibular,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,The Importance of Otoneurological Evaluation in Brazilian Workers Exposed to Pesticides: A Preliminary Study,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,Vestibular evaluation in autosomal dominant cerebellar ataxia with prevalence in the south of Brazil,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,The use of exergames in neurorehabilitation,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,Alcoholic cerebellar degeneration: A case report,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Effect of virtual reality in Parkinson's disease: a prospective observational study,ARQUIVOS DE NEURO-PSIQUIATRIA (ONLINE),1678-4227,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Otoneurological findings prevalent in hereditary ataxias,ARQUIVOS DE NEURO-PSIQUIATRIA (ONLINE),1678-4227,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,The importance of central auditory evaluation in Friedreich's ataxia,ARQUIVOS DE NEURO-PSIQUIATRIA (ONLINE),1678-4227,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Influence of osteopathic cervical manipulation on blood flow velocity of the cerebral circulation in chronic neck pain: analysis of three groups,BRAZILIAN JOURNAL OF PAIN,2595-0118,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Vestibulo-ocular function in patients with sporadic ataxia,"HEARING, BALANCE AND COMMUNICATION",2169-5725,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Relationship between Otological Symptoms and TMD,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Dizziness handicap inventory and vestibular activities of living scale in patients with temporomandibular dysfunction,"HEARING, BALANCE AND COMMUNICATION",2169-5725,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Patients with chronic pain: degree of kinesiophobia related to dance practice,BRAZILIAN JOURNAL OF PAIN,2595-0118,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Benign rolandic epilepsy of childhood and central auditory processing disorder: A noncasual neurophysiological association,EPILEPSY & BEHAVIOR,1525-5050,A3,80.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Attention to oropharingeal dysfunction in home care: speech therapy management. Appearance and content validation study of a guidance manual,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Comparing Individuals through the Speech Recognition Test Applied to Regional Live Voice and Recorded Speeches from Paraná State in Five Brazilian Counties,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,The Impact of Dizziness on Daily Activities in Patients with Temporomandibular Dysfunction,GLOBAL JOURNAL OF OTOLARYNGOLOGY,2474-7556,B2,50.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Audiological evaluation in Sporadic ataxia,MOVEMENT DISORDERS,0885-3185,A1,100.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Neurotological findings in Sporadic ataxia,MOVEMENT DISORDERS,0885-3185,A1,100.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Effect of virtual reality on balance rehabilitation,MOVEMENT DISORDERS,0885-3185,A1,100.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Perinatal features of children  with autism spectrum disorder,REVISTA PAULISTA DE PEDIATRIA,1984-0462,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Phenotypic and genotypic aspects of Townes-Brock syndrome: case report of patient in southern Brazil with a new SALL1 hotspot region nonsense mutation,BMC MEDICAL GENETICS,1471-2350,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Feasibility of virtual reality-based balance rehabilitation in adults with spinocerebellar ataxia: a prospective observational study,"HEARING, BALANCE AND COMMUNICATION",2169-5717,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Correlation of dysfunction and clinical recovery in ischemic stroke,OTOLARYNGOLOGY OPEN ACCESS JOURNAL,2476-2490,C,0.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2020,Brainstem Auditory Evoked Potentials in infants aged 1 to 24 months during a hearing health care service,CLINICS,1807-5932,A4,70.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2020,Perfil de cuidadores formais domiciliares de idosos em um cenário sul brasileiro,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2019,"Personal Stereos: Sound Pressure Levels, Habits and Auditory Symptoms in University Students",JOURNAL OF OTOLARYNGOLOGY AND NEUROTOLOGY RESEARCH,2641-6956,C,0.0,Educação Física,2020.0,True
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,Avaliação de intervenção educativa voltada à preservação auditiva de trabalhadores de uma lavanderia hospitalar,CODAS,2317-1782,A3,80.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,"PERCEPTION OF THE QUALITY OF LIFE FOR TOBACCO GROWERS EXPOSED TO PESTICIDES: EMPHASIS ON HEALTH, HEARING, AND WORKING CONDITIONS",INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (ONLINE),1809-4863,N,,,,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,Hearing Assessment of Neonates at Risk for Hearing Loss at a Hearing Health High Complexity Service: An Electrophysiological Assessment,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,Percepção de idosos sobre a restrição da participação relacionada à perda auditiva,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
